"";"date";"Bedgebury";"Benmore";"Bergen";"Cordoba";"Dublin";"Edinburgh";"Geneva";"Ljubljana";"Munich";"Podgorica";"Pontevedra";"Salzburg";"Stockholm";"Tirana"
"3746";2015-04-20;2458,92919921875;1393,00793457031;1750,45104980469;NA;2094,09448242188;1742,71130371094;2921,9833984375;2867,41625976562;2643,62451171875;NA;3247,3447265625;2519,44311523438;1491,20471191406;NA
"3747";2015-04-21;2787,79931640625;1546,9013671875;911,714477539062;4052,34912109375;2490,50341796875;2339,78491210938;NA;3080,31201171875;3024,61279296875;3002,11499023438;3194,220703125;3157,50659179688;1764,23840332031;3215,6142578125
"3748";2015-04-22;2548,728515625;2266,845703125;1480,90942382812;3809,5830078125;2427,9013671875;2409,75756835938;3399,33911132812;3333,29125976562;2698,79248046875;3426,12109375;1731,30993652344;2933,35278320312;1713,6650390625;3509,2568359375
"3749";2015-04-23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"3750";2015-04-24;2202,5166015625;1938,59997558594;728,859008789062;2791,97436523438;NA;1824,09423828125;3498,32153320312;1828,14233398438;2865,87817382812;898,661376953125;1894,78234863281;2612,45043945312;1765,24731445312;1859,1484375
"3751";2015-04-25;2349,84375;1914,41955566406;550,260375976562;2733,16381835938;1282,34875488281;2096,72021484375;1560,27893066406;NA;NA;NA;NA;NA;1499,91809082031;NA
"3752";2015-04-26;NA;1991,36267089844;994,429748535156;2890,3447265625;1890,32629394531;2123,28247070312;2612,22924804688;1908,58679199219;2638,60766601562;2917,232421875;2418,53491210938;2715,6611328125;1768,53796386719;3187,29931640625
"3753";2015-04-27;2594,32421875;856,428283691406;1202,66174316406;NA;1696,13049316406;1267,83435058594;2377,07202148438;NA;2845,5986328125;NA;NA;NA;1870,66369628906;NA
"3754";2015-04-28;2923,68603515625;1307,44812011719;1402,38916015625;4296,49755859375;1769,42321777344;1285,60571289062;NA;1211,96020507812;877,96923828125;1967,52307128906;2677,74584960938;1204,42346191406;1919,36511230469;2216,52075195312
"3755";2015-04-29;1910,10168457031;1521,60815429688;1143,52612304688;4550,818359375;1752,720703125;1056,04150390625;2969,10913085938;3360,49194335938;2691,45751953125;NA;3049,9638671875;3099,54956054688;1359,50866699219;NA
"3756";2015-04-30;2655,79931640625;1952,24548339844;984,010925292969;4578,45068359375;2225,177734375;1684,263671875;NA;1688,08959960938;1242,1630859375;2784,64111328125;1842,13330078125;1171,59802246094;1653,87475585938;2963,02490234375
"3757";2015-05-01;1913,77648925781;2010,60339355469;1413,83642578125;4668,119140625;NA;1811,72106933594;777,493469238281;953,770935058594;1074,04479980469;3291,39990234375;1888,37463378906;1786,12487792969;1136,25646972656;3587,1875
"3758";2015-05-02;1742,14221191406;1413,77758789062;1517,43420410156;5339,5146484375;715,313049316406;1159,31140136719;2676,37109375;NA;NA;1430,32385253906;3808,05932617188;NA;927,780883789062;1319,90356445312
"3759";2015-05-03;NA;430,906829833984;1813,6982421875;3774,3759765625;1527,31457519531;464,956970214844;1606,24963378906;1870,50109863281;1349,28735351562;3596,99877929688;3932,66650390625;2035,2421875;1835,82104492188;3978,56298828125
"3760";2015-05-04;1949,77478027344;2463,830078125;628,305297851562;NA;2091,58764648438;2566,1572265625;2749,28686523438;NA;NA;3735,53393554688;NA;NA;1297,24169921875;4293,81640625
"3761";2015-05-05;NA;602,286743164062;1531,91491699219;4368,59033203125;1916,78552246094;803,187377929688;NA;3351,08178710938;2622,83374023438;4340,443359375;3350,52392578125;3542,9345703125;1798,10034179688;4300,26708984375
"3762";2015-05-06;2480,79052734375;1375,5166015625;1747,16296386719;NA;1454,08044433594;1559,70202636719;3246,07739257812;2575,66552734375;1523,36572265625;NA;4208,80908203125;1080,3408203125;1934,89636230469;NA
"3763";2015-05-07;3224,123046875;1841,44677734375;1098,54565429688;5471,087890625;2302,63598632812;1931,11950683594;NA;3800,31591796875;2863,32836914062;3007,50366210938;3365,91455078125;3347,91015625;2198,90625;3696,62231445312
"3764";2015-05-08;2489,25;2231,4033203125;1289,69067382812;4233,51806640625;771,087463378906;2262,26147460938;1775,87719726562;4087,79907226562;3280,75268554688;4357,9453125;2457,82104492188;3143,31298828125;2006,0595703125;4267,47998046875
"3765";2015-05-09;2225,82666015625;2373,01342773438;1611,41076660156;5564,88232421875;2291,63989257812;2020,19543457031;2735,46704101562;3417,947265625;NA;2211,82421875;4559,458984375;1866,56298828125;2229,43798828125;3708,3251953125
"3766";2015-05-10;2748,62719726562;658,145263671875;1681,02197265625;5212,60205078125;NA;1121,66967773438;3971,80712890625;3255,50708007812;2934,55493164062;3207,74487304688;4745,7529296875;2553,24194335938;979,55078125;3387,1640625
"3767";2015-05-11;2842,99584960938;1951,86572265625;816,176696777344;5679,8310546875;2463,46948242188;1484,63610839844;4208,986328125;NA;NA;3550,65576171875;NA;NA;2324,95483398438;2749,51147460938
"3768";2015-05-12;NA;2105,63354492188;1345,37622070312;5660,90283203125;2054,5546875;1963,00329589844;4045,20874023438;4090,5478515625;3193,21240234375;3947,90161132812;5287,34814453125;3638,9296875;1420,97912597656;3761,234375
"3769";2015-05-13;3310,38549804688;2243,44799804688;1908,92858886719;NA;2721,00830078125;1544,76440429688;4212,5595703125;NA;3198,50073242188;NA;NA;NA;1055,13195800781;NA
"3770";2015-05-14;490,41015625;3012,95532226562;2227,33984375;5629,77880859375;1638,1767578125;2711,6591796875;NA;3617,41528320312;2604,30981445312;3988,64965820312;4187,7216796875;1747,64038085938;1528,79650878906;3940,66748046875
"3771";2015-05-15;2293,84741210938;997,34521484375;2232,99731445312;5472,25634765625;1763,67504882812;1981,9326171875;976,228210449219;955,998596191406;1400,67248535156;3172,0185546875;5109,7919921875;1338,18737792969;1253,43310546875;NA
"3772";2015-05-16;3559,5166015625;2063,55712890625;1722,48754882812;5393,7822265625;2827,51806640625;2668,65698242188;NA;2150,97265625;3310,7890625;3420,2177734375;5185,51220703125;2443,31323242188;2385,35009765625;3651,56811523438
"3773";2015-05-17;3709,97216796875;2301,54052734375;1566,6396484375;5484,7490234375;NA;1964,79956054688;3602,75024414062;3875,16748046875;2671,10986328125;3842,10229492188;5298,57470703125;2531,89184570312;776,022583007812;4062,1826171875
"3774";2015-05-18;1877,94494628906;2101,30859375;1703,39111328125;4137,1005859375;2260,64892578125;2130,03588867188;4504,5966796875;NA;NA;3444,88671875;4958,5009765625;NA;1374,36083984375;3404,73486328125
"3775";2015-05-19;2565,84448242188;2160,2841796875;1389,02270507812;5327,1796875;2093,92114257812;1767,43249511719;1902,86010742188;4012,47802734375;1495,5751953125;3907,869140625;3714,73901367188;1534,45397949219;1872,56384277344;3475,60986328125
"3776";2015-05-20;2628,923828125;2013,90222167969;1733,18957519531;NA;2063,96264648438;2579,87744140625;1729,0244140625;NA;NA;NA;NA;NA;2477,41479492188;4195,603515625
"3777";2015-05-21;NA;1039,87133789062;985,948852539062;4549,31298828125;2512,61083984375;1493,72546386719;2116,458984375;1570,16455078125;1441,05859375;1503,18798828125;4608,5458984375;1460,49694824219;2352,6064453125;2063,22607421875
"3778";2015-05-22;2909,1083984375;2004,46887207031;718,986206054688;NA;1854,23608398438;1946,88562011719;2727,80883789062;1023,99731445312;2711,83203125;NA;4503,06982421875;1304,83813476562;2244,70727539062;NA
"3779";2015-05-23;2089,30004882812;2319,22778320312;1724,82458496094;4629,583984375;3091,5341796875;3421,92651367188;NA;1581,01391601562;2537,92016601562;3687,65844726562;4639,2529296875;942,820739746094;2175,84399414062;3982,21899414062
"3780";2015-05-24;2899,09716796875;1897,87182617188;923,869201660156;3167,458984375;2674,31958007812;2098,91088867188;3000,93994140625;2645,787109375;1950,51599121094;2750,29345703125;4555,17138671875;1603,61694335938;2406,21533203125;3277,02685546875
"3781";2015-05-25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"3782";2015-05-26;3524,92260742188;2000,41638183594;1985,69030761719;4725,9345703125;NA;2707,18383789062;2467,04736328125;2686,56909179688;1746,25341796875;2989,08813476562;5085,27783203125;1596,69384765625;1732,95922851562;3568,21704101562
"3783";2015-05-27;3816,45288085938;789,281372070312;1824,37414550781;4731,60888671875;1197,95129394531;1332,55346679688;4470,0068359375;NA;NA;3909,8896484375;NA;NA;2211,53833007812;3118,59155273438
"3784";2015-05-28;NA;2710,34594726562;1164,49389648438;4986,021484375;2783,38623046875;2923,02954101562;4390,6943359375;4098,17041015625;3612,98193359375;3891,63525390625;4875,83642578125;4092,70776367188;2846,42456054688;3654,53637695312
"3785";2015-05-29;1221,20751953125;2346,54565429688;2048,12231445312;NA;2648,72216796875;2484,76538085938;4161,4677734375;4144,03759765625;3285,72485351562;NA;NA;3414,14379882812;2616,271484375;NA
"3786";2015-05-30;3607,365234375;2777,11181640625;1447,37268066406;5138,9501953125;1739,4326171875;2870,23217773438;NA;3849,05541992188;2664,92041015625;4366,80615234375;4204,77099609375;1941,25329589844;926,267822265625;4338,53515625
"3787";2015-05-31;1357,30639648438;2356,2705078125;1427,87097167969;5306,8681640625;2817,95776367188;2420,78076171875;4059,96752929688;2792,96459960938;2848,71264648438;3984,80688476562;2789,23266601562;3324,81079101562;2174,80224609375;NA
"3788";2015-06-01;2889,15478515625;1113,80810546875;778,970397949219;4836,48095703125;907,424194335938;1520,59912109375;3298,97534179688;3966,83081054688;3490,07006835938;3894,98559570312;4441,6171875;3252,36645507812;2915,16015625;3562,20092773438
"3789";2015-06-02;1695,41528320312;1706,09582519531;1272,02490234375;4823,705078125;NA;2586,01000976562;4383,3154296875;3719,49609375;3594,74584960938;3914,79516601562;5025,58251953125;3510,646484375;1391,38488769531;3974,8232421875
"3790";2015-06-03;4008,81860351562;2814,82885742188;949,602416992188;5058,76708984375;2439,26342773438;3061,38647460938;4594,9208984375;NA;NA;4341,279296875;4873,64208984375;NA;2539,05102539062;4214,92138671875
"3791";2015-06-04;NA;1428,78723144531;1614,19848632812;5584,89111328125;2802,7470703125;3192,31103515625;4470,83740234375;4129,896484375;4199,0732421875;4298,107421875;4673,03662109375;4132,9375;2793,85375976562;3978,7470703125
"3792";2015-06-05;3154,70434570312;1906,78540039062;2479,10913085938;NA;3502,92553710938;1848,00317382812;4326,64404296875;NA;4352,3046875;4091,31494140625;NA;NA;3099,091796875;4208,00634765625
"3793";2015-06-06;NA;1215,30139160156;2540,79956054688;5103,17431640625;2801,7578125;1716,9482421875;NA;4686,8896484375;3987,5703125;4531,3095703125;5173,91552734375;4259,82373046875;1533,02758789062;4528,900390625
"3794";2015-06-07;4355,17041015625;2500,341796875;1138,17260742188;NA;3226,33422851562;2931,39892578125;3494,95751953125;4604,203125;4052,86987304688;NA;5199,00048828125;4127,21044921875;1832,97265625;NA
"3795";2015-06-08;4215,43359375;2700,12768554688;2270,12963867188;4217,4892578125;2438,59790039062;2317,96533203125;NA;4475,99853515625;2185,69702148438;4233,27734375;4569,63232421875;3603,07177734375;1750,01904296875;3737,38793945312
"3796";2015-06-09;2864,53100585938;3342,06201171875;2458,21704101562;4859,77294921875;3945,12548828125;3178,33984375;2895,17309570312;4173,29638671875;1323,646484375;4069,46533203125;3950,23413085938;2463,154296875;3116,08447265625;3727,54345703125
"3797";2015-06-10;3907,15502929688;4374,607421875;1355,912109375;4823,69970703125;4367,984375;4267,001953125;3856,65600585938;4277,33740234375;NA;4010,86328125;4186,92919921875;3756,70874023438;2260,23217773438;4258,30029296875
"3798";2015-06-11;4368,94775390625;3833,7421875;2116,88232421875;2375,33520507812;NA;4102,220703125;4345,12890625;3949,82348632812;3035,91430664062;4235,498046875;3798,42260742188;3423,32690429688;3645,68286132812;4588,17236328125
"3799";2015-06-12;3066,7216796875;3997,3642578125;2068,828125;3261,64013671875;2844,33666992188;3868,85083007812;2546,28466796875;NA;NA;4474,52197265625;NA;NA;3755,37133789062;4616,69384765625
"3800";2015-06-13;NA;3388,77514648438;2636,03198242188;4175,20703125;3544,54516601562;1918,19836425781;4482,02001953125;4548,7734375;2677,4267578125;5001,24658203125;1815,80541992188;3752,56665039062;3487,36279296875;5046,75634765625
"3801";2015-06-14;3377,1455078125;3404,32641601562;2216,93774414062;NA;4003,48754882812;2245,0859375;2645,4111328125;2223,34985351562;3549,94213867188;NA;NA;1291,974609375;1695,86254882812;NA
"3802";2015-06-15;3421,43212890625;2287,69482421875;2131,52270507812;3570,05078125;3185,18603515625;1926,09362792969;NA;3870,46875;1761,50024414062;4610,64501953125;4224,8857421875;1864,16467285156;2603,39575195312;5240,28125
"3803";2015-06-16;4469,92431640625;1503,97058105469;3089,291015625;4694,76123046875;3211,68481445312;2260,22680664062;2866,03686523438;2284,8017578125;3091,32446289062;4844,18798828125;5260,3017578125;1640,35461425781;2946,73168945312;NA
"3804";2015-06-17;3620,50244140625;1729,40893554688;1312,30883789062;4922,1943359375;2880,5703125;2033,85571289062;4209,96875;3858,90185546875;3646,51171875;3488,1806640625;5518,6611328125;2692,58325195312;2778,70483398438;2404,67602539062
"3805";2015-06-18;4094,39721679688;1242,37915039062;1609,86279296875;5120,73828125;NA;1589,23278808594;2914,02758789062;4429,32666015625;1598,73217773438;4031,58813476562;5583,69873046875;2330,40380859375;1895,10791015625;2777,85131835938
"3806";2015-06-19;4043,59252929688;1762,9619140625;1951,69055175781;5435,51123046875;3013,63671875;1701,962890625;4572,45166015625;NA;NA;4382,552734375;5478,72900390625;NA;1405,09997558594;4413,580078125
"3807";2015-06-20;NA;2249,6328125;2966,28076171875;5373,64111328125;2424,0810546875;1891,46325683594;3465,40600585938;2792,57739257812;2155,80517578125;2268,67309570312;5377,20068359375;2122,92260742188;2519,11450195312;4090,94921875
"3808";2015-06-21;3913,51586914062;2232,21166992188;2723,26440429688;NA;3050,71411132812;2088,34423828125;2967,96948242188;NA;2176,78588867188;3385,71118164062;NA;NA;2807,65795898438;4210,84912109375
"3809";2015-06-22;NA;2777,11645507812;2645,1689453125;5419,58544921875;2814,8720703125;3067,59301757812;NA;3787,7587890625;1791,70739746094;4268,43505859375;3163,95678710938;3081,32250976562;2696,560546875;4260,3740234375
"3810";2015-06-23;3499,55712890625;2781,42114257812;2974,14916992188;NA;4185,7255859375;2873,12255859375;3917,1455078125;1565,47790527344;2643,85400390625;NA;1860,46838378906;2276,94677734375;2514,27783203125;NA
"3811";2015-06-24;4241,796875;1462,18127441406;2077,88037109375;5145,537109375;2082,62670898438;1707,88427734375;NA;3912,18603515625;3316,90014648438;2057,2294921875;4559,24609375;2978,85034179688;1862,52258300781;2652,369140625
"3812";2015-06-25;4331,4150390625;1724,34289550781;1674,64599609375;5478,4853515625;1761,31774902344;1583,82788085938;4432,39892578125;4431,56396484375;2889,30688476562;5012,09130859375;5404,0673828125;3861,56494140625;2320,2880859375;4857,91259765625
"3813";2015-06-26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"3814";2015-06-27;4298,31298828125;2190,7646484375;2682,70092773438;5733,97509765625;NA;2939,35961914062;3806,47631835938;2890,73193359375;2320,298828125;4469,48291015625;5730,61474609375;1788,78723144531;2916,77197265625;4343,4013671875
"3815";2015-06-28;3184,56420898438;2694,74829101562;2086,38525390625;5700,41162109375;3305,9482421875;3009,51000976562;5181,26708984375;NA;NA;3049,6103515625;NA;NA;3759,67602539062;2968,61108398438
"3816";2015-06-29;NA;1730,94421386719;2059,025390625;5773,392578125;3120,11376953125;2387,421875;4887,14111328125;3217,58959960938;3267,1416015625;4202,88232421875;5629,806640625;3650,458984375;2467,90673828125;4236,748046875
"3817";2015-06-30;4789,81201171875;3187,49560546875;2334,86743164062;NA;4054,00268554688;3022,64892578125;5027,61767578125;3671,19482421875;4064,94384765625;NA;NA;4559,2138671875;2042,06701660156;NA
"3818";2015-07-01;4527,11181640625;2276,71166992188;3508,25805664062;5559,52734375;2543,13232421875;2556,47631835938;NA;4703,09130859375;4619,541015625;4588,3828125;3408,7841796875;4952,6923828125;3193,47119140625;4426,00830078125
"3819";2015-07-02;1553,42260742188;2684,89404296875;3367,12524414062;5261,10546875;2583,693359375;2616,8125;5205,90234375;4966,7607421875;4702,85888671875;4923,5322265625;4560,91259765625;4934,478515625;4216,1650390625;NA
"3820";2015-07-03;3987,90478515625;3855,49243164062;2177,19116210938;5444,302734375;3897,45751953125;3913,37182617188;4340,7607421875;4841,62060546875;4472,31640625;4290,6025390625;5153,9873046875;5033,2587890625;4482,92431640625;4619,40234375
"3821";2015-07-04;4337,359375;1396,47326660156;3631,40893554688;5468,70068359375;NA;1971,11535644531;5439,279296875;4792,19921875;4784,5322265625;4911,18896484375;3861,94482421875;4962,42919921875;3614,27319335938;4717,25341796875
"3822";2015-07-05;2297,4208984375;2671,56958007812;2593,4931640625;5367,63671875;2475,318359375;2351,5556640625;5472,5361328125;NA;NA;4754,4970703125;5590,20556640625;NA;3516,32153320312;4780,9853515625
"3823";2015-07-06;4481,115234375;3272,55126953125;938,804077148438;5396,28564453125;2007,61645507812;2931,8935546875;5143,837890625;5096,66455078125;4231,1884765625;4782,04150390625;5672,76708984375;5061,65478515625;1331,82849121094;5062,47998046875
"3824";2015-07-07;3602,30688476562;2210,474609375;1826,3076171875;NA;2393,90185546875;2548,1181640625;4863,8564453125;NA;4913,7626953125;NA;NA;NA;2212,1787109375;5356,96826171875
"3825";2015-07-08;NA;3212,99951171875;1851,6796875;5337,15380859375;2921,16162109375;3755,95483398438;NA;4927,90869140625;2934,51440429688;5210,076171875;5755,65185546875;1135,72351074219;1574,82263183594;5267,87060546875
"3826";2015-07-09;4683,34619140625;2979,86962890625;2617,80688476562;NA;3909,27856445312;3500,4716796875;5129,9404296875;4712,4765625;2749,8896484375;NA;5637,93798828125;3109,00854492188;2420,03881835938;NA
"3827";2015-07-10;4769,8955078125;1267,7431640625;2914,880859375;5573,72216796875;3449,98779296875;2704,919921875;NA;5183,97216796875;4859,97900390625;4870,40283203125;5258,5107421875;5274,802734375;2240,86401367188;4287,60498046875
"3828";2015-07-11;4345,73095703125;2153,11206054688;1562,47021484375;5617,02685546875;3014,21728515625;2739,21435546875;4897,42578125;5119,56787109375;4200,0302734375;5456,93017578125;5476,38623046875;4670,00390625;3112,60913085938;5471,8876953125
"3829";2015-07-12;2282,66943359375;2204,44091796875;2092,3564453125;5573,47119140625;2414,87890625;2329,384765625;4949,7529296875;4730,50537109375;NA;4996,404296875;5516,1083984375;4511,69921875;2619,98657226562;5217,89501953125
"3830";2015-07-13;1656,80505371094;1300,01025390625;2122,32348632812;5537,13427734375;NA;1515,87878417969;5145,49560546875;3950,23120117188;2030,30908203125;4526,5556640625;5498,107421875;2175,69067382812;2657,244140625;4964,72705078125
"3831";2015-07-14;3070,6357421875;2559,07739257812;2429,39111328125;5431,9150390625;3067,11669921875;3023,87182617188;5168,1484375;NA;NA;5063,49462890625;NA;NA;2957,85620117188;5148,24072265625
"3832";2015-07-15;NA;3775,81811523438;1826,72607421875;5353,466796875;3112,97875976562;2801,90307617188;5017,869140625;4610,57861328125;3811,3828125;4881,16796875;5489,02490234375;4478,2001953125;2604,37377929688;5237,46240234375
"3833";2015-07-16;4160,6630859375;2914,265625;2769,19360351562;NA;2247,99340820312;3264,26391601562;5019,36572265625;4927,48291015625;4318,078125;NA;NA;3877,84814453125;2117,76049804688;NA
"3834";2015-07-17;2217,15063476562;1015,78393554688;3246,51123046875;4630,3681640625;2909,482421875;1803,71508789062;NA;4868,49462890625;4424,86181640625;5058,31201171875;5303,49609375;4755,23681640625;1803,82958984375;5205,689453125
"3835";2015-07-18;4152,244140625;1809,82690429688;896,142578125;5396,26708984375;2200,82275390625;2592,84497070312;4993,4619140625;3631,57958984375;2643,46948242188;5015,45703125;3452,42651367188;5005,88623046875;1698,84985351562;NA
"3836";2015-07-19;4137,68798828125;2697,86083984375;1463,68664550781;5462,79248046875;2909,76123046875;2246,86572265625;4890,56201171875;5116,728515625;4353,83642578125;5040,2998046875;3846,23559570312;4714,28759765625;2006,31115722656;5269,14697265625
"3837";2015-07-20;2752,904296875;984,126342773438;1833,35827636719;5550,98779296875;NA;1463,84826660156;5025,34814453125;4289,9619140625;3514,63110351562;5268,5986328125;4654,60693359375;4346,28857421875;2312,0927734375;5331,83251953125
"3838";2015-07-21;4129,9990234375;2592,63232421875;1113,67724609375;5635,97314453125;2152,8466796875;1669,41589355469;5365,51220703125;NA;NA;4993,3935546875;4597,72607421875;NA;1781,13525390625;5258,216796875
"3839";2015-07-22;NA;2147,75463867188;1759,08447265625;5578,33154296875;2452,8701171875;1692,28759765625;4032,11474609375;4896,9287109375;4715,40869140625;5022,5107421875;5534,52880859375;4829,59716796875;2470,31298828125;5068,53955078125
"3840";2015-07-23;3766,01684570312;2231,27319335938;2211,16381835938;NA;2376,40771484375;2059,28491210938;4208,63623046875;NA;NA;NA;NA;NA;1772,4169921875;3650,91162109375
"3841";2015-07-24;NA;2431,81176757812;1409,72131347656;5604,73828125;1869,04431152344;2924,060546875;NA;3686,65234375;3802,21435546875;4427,8740234375;3645,419921875;3897,71948242188;3060,9794921875;4656,8984375
"3842";2015-07-25;3488,61645507812;2729,54296875;2760,22998046875;NA;3010,25610351562;2474,67456054688;3280,82788085938;3898,50170898438;3221,85766601562;NA;5631,05859375;2838,48046875;2513,49829101562;NA
"3843";2015-07-26;1217,23962402344;1566,70056152344;2023,11987304688;5614,39794921875;1086,24365234375;1373,87072753906;NA;3197,80517578125;4083,06909179688;3908,01049804688;3176,61181640625;3646,30883789062;2534,00830078125;4839,0068359375
"3844";2015-07-27;3085,65844726562;1488,62963867188;2640,14111328125;5746,51025390625;2035,77990722656;1171,35266113281;4186,70947265625;2963,26147460938;3118,974609375;4371,3369140625;5213,84521484375;2388,86889648438;2671,44946289062;4952,7724609375
"3845";2015-07-28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"3846";2015-07-29;3138,6572265625;2241,74926757812;2236,61767578125;5314,32861328125;NA;2383,13012695312;1769,10668945312;3106,59985351562;1788,76708984375;4797,4736328125;3873,419921875;2971,42919921875;1496,66564941406;5048,2734375
"3847";2015-07-30;3173,83862304688;2577,8447265625;2098,01635742188;5294,1005859375;2327,22875976562;2201,50830078125;4412,5771484375;NA;NA;4649,82373046875;NA;NA;1407,12292480469;4935,97509765625
"3848";2015-07-31;NA;1592,58386230469;1678,08557128906;4462,03076171875;1613,63342285156;1570,65905761719;4458,86181640625;4421,05517578125;3863,76245117188;4573,3662109375;3679,23559570312;4222,09619140625;2313,45556640625;4687,42724609375
"3849";2015-08-01;3362,12060546875;1609,86865234375;1241,8837890625;NA;3029,00439453125;2563,32788085938;1208,51159667969;NA;2091,88818359375;NA;NA;NA;2882,07690429688;NA
"3850";2015-08-02;3996,0888671875;1248,88745117188;1801,93908691406;5307,3525390625;2287,67236328125;1713,95520019531;NA;3531,95874023438;2855,96264648438;4163,57177734375;5113,56689453125;1185,00427246094;2455,33349609375;4640,12890625
"3851";2015-08-03;3606,22705078125;1766,38366699219;2110,50805664062;5156,8642578125;2880,36669921875;2235,8486328125;4521,83154296875;3461,419921875;3941,99755859375;3832,02392578125;2974,83129882812;3930,78662109375;3067,28002929688;NA
"3852";2015-08-04;3610,48608398438;1778,5751953125;1103,13659667969;5255,2607421875;2594,09838867188;1346,84838867188;NA;3879,72509765625;3822,24365234375;3912,7626953125;5083,66357421875;4185,3076171875;3090,38403320312;3621,44384765625
"3853";2015-08-05;2862,884765625;1516,86108398438;1423,716796875;5207,462890625;NA;1731,50341796875;4581,1533203125;4091,2275390625;4000,24853515625;3973,05200195312;3713,29467773438;3984,8466796875;1145,57153320312;4010,93334960938
"3854";2015-08-06;3333,76635742188;1860,103515625;1674,51123046875;3662,59204101562;2475,92309570312;2432,74951171875;4149,78759765625;NA;NA;3863,15673828125;4824,82568359375;NA;2597,86889648438;4112,962890625
"3855";2015-08-07;NA;2160,24926757812;1959,33166503906;4211,77587890625;1855,28332519531;2529,90625;4359,35302734375;4094,7578125;3945,10766601562;3943,7900390625;4395,994140625;4167,2841796875;2932,45190429688;3822,7939453125
"3856";2015-08-08;3600,70239257812;1873,66589355469;2145,7333984375;NA;2674,8564453125;2774,17895507812;3549,65063476562;NA;NA;NA;NA;NA;1563,7412109375;4178,11865234375
"3857";2015-08-09;NA;1426,70202636719;1411,88415527344;1724,9521484375;2149,30712890625;1614,72619628906;NA;4030,40258789062;3635,64306640625;3978,27709960938;4791,76806640625;3836,5087890625;3039,4716796875;3869,85546875
"3858";2015-08-10;2460,26977539062;956,6298828125;1447,57434082031;NA;2990,3876953125;1668,0703125;2624,7841796875;4029,12377929688;3251,93310546875;NA;4638,87451171875;3920,76416015625;3164,25073242188;NA
"3859";2015-08-11;1737,62377929688;2158,29296875;1303,86389160156;4673,14892578125;2132,64819335938;1480,81262207031;NA;3529,529296875;3248,79345703125;3031,16943359375;3170,38037109375;3450,91625976562;1529,44970703125;3303,65405273438
"3860";2015-08-12;2680,7890625;1966,73901367188;1821,744140625;4549,4873046875;3219,99169921875;2437,24633789062;3845,21826171875;3586,0283203125;3286,40966796875;3631,66064453125;2373,6767578125;3273,40185546875;1734,42248535156;3712,50903320312
"3861";2015-08-13;2545,0654296875;2953,19873046875;2977,32470703125;4689,15771484375;3315,05053710938;2946,06787109375;3236,34423828125;3615,74926757812;NA;3462,8623046875;NA;3588,078125;3014,98046875;3712,935546875
"3862";2015-08-14;2619,43872070312;1483,8857421875;2533,13403320312;4544,556640625;NA;1157,31677246094;1411,63818359375;3478,78198242188;3388,44677734375;3128,38696289062;2301,87768554688;3338,90625;3082,23022460938;3628,46459960938
"3863";2015-08-15;2823,16186523438;2141,75415039062;995,220642089844;4793,302734375;2019,83483886719;2305,96362304688;1741,71936035156;NA;NA;NA;NA;NA;2987,37475585938;NA
"3864";2015-08-16;NA;2877,89086914062;1125,62316894531;4614,677734375;1844,65185546875;2786,37548828125;1835,2763671875;1439,49731445312;1319,33715820312;1442,73522949219;2408,74169921875;2001,82360839844;2835,56274414062;3116,73071289062
"3865";2015-08-17;2939,31982421875;2640,11328125;2003,09643554688;NA;2541,90112304688;2955,46215820312;2495,92724609375;NA;1027,87841796875;NA;NA;NA;2781,34448242188;NA
"3866";2015-08-18;1699,513671875;2784,55493164062;2753,8466796875;4527,82080078125;2801,56201171875;1756,45056152344;NA;2913,77661132812;2735,501953125;3537,904296875;4243,68505859375;2611,439453125;2717,0859375;3780,1943359375
"3867";2015-08-19;2703,18774414062;1899,5458984375;2783,21655273438;4536,3046875;1548,27160644531;1891,43725585938;2238,39892578125;912,196594238281;1620,14294433594;NA;4437,61328125;1283,2138671875;2619,70263671875;NA
"3868";2015-08-20;2189,47631835938;1643,17919921875;2344,947265625;4444,19677734375;1866,67150878906;1779,75524902344;NA;2040,60278320312;1655,19848632812;2932,4140625;4337,06103515625;1366,28125;2548,72265625;3332,20971679688
"3869";2015-08-21;3220,91455078125;2195,98022460938;2190,11645507812;4357,97021484375;NA;1462,11865234375;3528,146484375;1848,75036621094;2517,1884765625;2726,8740234375;4172,638671875;1941,9423828125;2502,54248046875;3350,10693359375
"3870";2015-08-22;3339,1689453125;1164,44104003906;1347,78381347656;4284,806640625;1287,17358398438;1399,32495117188;3557,5068359375;NA;NA;2192,09716796875;NA;NA;2475,61987304688;1846,89819335938
"3871";2015-08-23;NA;2855,41259765625;2547,98193359375;4246,45703125;799,584838867188;2951,41040039062;1435,82263183594;3268,99487304688;3097,63818359375;3003,8642578125;1969,07312011719;2912,41040039062;2471,212890625;3418,54541015625
"3872";2015-08-24;1728,6455078125;1881,13037109375;1954,10998535156;NA;2488,47265625;1443,82165527344;1278,18188476562;NA;NA;NA;NA;NA;2316,3642578125;NA
